cid,text,author,votes,heart,paid
UgxxTWEJPIblXgvwu2h4AaABAg,"എതിരാളികൾ ഏറ്റവും ഭയപ്പെടുന്ന partnership",Nido Roy,3,False,None
UgyB2GnS6deT3i0MbdJ4AaABAg,"Stuvart brod  ആണ് ഇപ്പോൾ ഇന്റർ നാഷണൽ ക്രിക്കറ്റിൽ ഏറ്റവും കൂടുതൽ വിക്കെറ്റ് എടുത്തവരിൽ   പത്താം സ്ഥാനം",old is gold movie,6,True,None
UgyarGMFgfjsijGTaJp4AaABAg,"ഈ പരമ്പരയിലെ ആദ്യ ഏകദിനത്തിലെ ധോണിയുടെ ഇന്നിംഗ്‌സിനെ എങ്ങനെ വിശേഷിപ്പിക്കണം എന്നറിയില്ല. 29/5 to 227/6",Akhil Appu,14,True,None
UgzowJsu1NV2D1Wv8OZ4AaABAg,"Shane warne എവിടെ എന്ന് ചിന്തിക്കുകയായിരുന്നു പിന്നെ അല്ലെ നമ്പർ 1 . പിന്നെ ഇതിനേക്കാൾ മനോഹരമായ pantukal ഉണ്ട് വൈഡിൽ നിന്ന് കട്ട്‌ ആയി വിക്കറ്റിലേക്ക് വീണ ball. ",Mr C Fan,18,True,None
UgxVosPCHDnN53XKp1x4AaABAg,"Brett lee : എനിക്ക് ഏറ്റവും കൂടുതൽ സ്പീഡിൽ ball  എറിയാനും അറിയാം longest six അടിക്കാനും അറിയാം. . Gilchrist ",Mr C Fan,66,True,None
UgxJSemWPQXXzR8gA9Z4AaABAg,"എന്തായാലും അഫ്രീദി പോളി ആണ്....",Rahul _ Mallu BMX,8,False,None
Ugxllr2WfirjGoTnD6d4AaABAg,"തോറ്റാലും ജയിച്ചാലും ചങ്ക് പറിച് എന്നും ഞങ്ങൾ Rcb fans ഉണ്ടാവും",Muhammad Rasal,18,True,None
UgxuRH7nyhkIwTqYPAp4AaABAg,"ദാ ആ രാജാവും(Kohli) ഇതിഹാസവും(Abd) ഇണ്ടാവുന്നിടത്തോളം കാലം ഞങ്ങൾ ഫാൻസ്‌ എന്നും കൂടെ ഇണ്ടാവും ",JOHN SHARON,1,False,None
Ugz69vd21GAIielM7wx4AaABAg,"Pandya സ്പിന്നിനെതിരെ ഭയങ്കര അടി ആണ്. നിങ്ങൾ പറഞ്ഞത് പോലെ hatrik six പാണ്ട്യയുടെ മെയിൻ ആണ്.",Mr C Fan,2,True,None
UgwJVDJd6Jnq3FvCu2F4AaABAg,"സച്ചിന്റെ കാലഘട്ടത്തിൽ ജീവിക്കാൻ കഴിഞ്ഞതുതന്നെ നമ്മുടെ ഭാഗ്യം",SANJAL K S,19,True,None
UgwrjEbGmahTpCDhxpp4AaABAg,"തല്ലു വാങ്ങാനുള്ളവർ തിടുക്കം കൂട്ടാതെ ഓരോരുത്തരായി വരൂ എന്നായിരുന്നു ഗെയ്‌ലിന്റെ മനോഭാവം ഏജ്ജ്ജ്ജാതി ",Sreejith Jithu,138,True,None
UgwjTSx9tiPU5FEm7Pd4AaABAg,"എനിക്ക് ഏറ്റവും ഇഷ്ട്ടപ്പെട്ട വിദേശതാരമാണ് ക്രിസ്‌ ഗെയിൽ ",ameer Ar,106,True,None
Ugzeq0jq3rhq3Dy4FUp4AaABAg,"അതേ ഒരു വിക്കറ്റ് വീഴുമ്പോൾ ഇന്ത്യൻ ആരാധകർ സന്തോഷിക്കണമെങ്കിൽ അടുത്തതായി ക്രീസിലേക്ക് വരുന്നത് ആ മനുഷ്യൻ ആയിരിക്കണം.. സച്ചിൻ രമേശ് ടെണ്ടുൽക്കർ  Bhogle nailed it ",Cric Castle,53,True,None
UgzBoFtAtqeKCXA5Dvt4AaABAg,"ഈ കളി ലൈവ് ആയി കണ്ടതാണ് അന്നത്തെ സന്തോഷം പറഞ്ഞറിയിക്കാൻ പറ്റില്ല  കൈഫ്‌ ",sairaj thomas,42,True,None
UgzzXpfq2tFgcu0c7eN4AaABAg,"അയർലന്റ് അഫ്ഗാനിസ്ഥാൻ തുടങ്ങിയ ടീമുകൾ ജയിക്കുന്നത് ഒരു സന്തോഷമാണ്",sebastian george,36,True,None
Ugy6O0kgD1r2fst-5Sh4AaABAg,"Hi Friendsഇതൊരു tough content ആണന്ന കാര്യം നിങ്ങൾക്ക് അറിയാമെന്ന് പ്രതീക്ഷിക്കുന്നു. ഞങ്ങൾ വീഡിയോ മുഖേനെ ചെയ്യാമെന്നാണ് കരുതിയിരുന്നത്. പക്ഷെ അത് എന്ന് നടക്കുമെന്ന് ഉറപ്പില്ലായിരുന്നു. കൂടാതെ നമ്മുടെ ഒരു പ്രേക്ഷകൻ നിരന്തരമായി ഈ content അവശ്യപ്പെടുന്നുണ്ടായിരുന്നു. അതുകൊണ്ട് കഴിയുന്ന രീതിയിൽ ലളിതമായി അവതരിപ്പിക്കാൻ ശ്രമിച്ചിട്ടുണ്ട്. നിങ്ങളുടെ അഭിപ്രായം കമെന്റ് ചെയ്യുക..NB : Kindly forgive the flaws ",More Sports - Mobile Reporting,84,False,None
UgyAThxo4R292WK5my54AaABAg,"10-20 കൊല്ലത്തോളമായി ക്രിക്കറ്റ് പ്രാന്തുമായി നടക്കുന്നു.. എന്നാൽ ഇതുവരെ medium medium fast fast medium fast എന്നിവ തമ്മിലുള്ള വ്യത്യാസം എന്തെന്ന് അറിയിലായിരുന്നു.. ... Thanks more sports.. എല്ലാം അറിയാം എന്നൊരു ധാരണ എനിക്കുണ്ടായിരുന്നു.. അതിപ്പോ മാറി ..",Cric Castle,121,True,None
UgzqyIV6yAmZ4wc-G294AaABAg,"കാലം എത്ര കഴിഞ്ഞാലും പിറകുമോ ഇതുപോലൊരു അവതാരം  Sachin ..Sachin ",Abin Saji,273,True,None
Ugxm1EP2WFPSMmQFcrV4AaABAg,"യുവി പറഞ്ഞത് വളരെ സത്യമാണ്.. ഒരു ഇന്ത്യൻ താരമായിരുന്നുവെങ്കിൽ അവന്റെ കരിയർ അവിടെ അവസാനിച്ചേനെ.. Take a bow Stuart Broad ",Amaljith jithu,78,True,None
UgwERgwLnKGJRS0UyKJ4AaABAg,"ബാറ്റിങ്ങാണ് അയർലൻഡിന് തിരിച്ചടിയായത്. അടുത്ത മത്സരത്തിൽ അവർ തിരികെ വരുമെന്ന് കരുതുന്നു. Rankin ടീമിൽ വരണം..",Cric Castle,7,True,None
UgxBBxAyZMo9qsAxtPZ4AaABAg,"ഓസീസിന് എതിരെ ഭാജിയും ആയിട്ട് ഉള്ള ഒരു ബാറ്റിംഗ് ഉണ്ടായിരുന്നു... രോമാഞ്ചം",അരവിന്ദ് കിഴക്കിനേടത്ത്,26,True,None
Ugwx4SLLItkteQQd-3d4AaABAg,"എന്തുകൊണ്ടാണ് more sports ചെയുന്ന video ഇത്രയും നിലവാരം പുലർത്തുന്നത് എടുക്കുന്ന വിഷയവും അത് അവതരിപ്പിക്കുന്ന രീതിയും ആണെന്ന് ഞാൻ വിശ്വസിക്കുന്നു നിങ്ങളോ?",Rakesh P,4,True,None
UgzLCZotkpxsNmDXaah4AaABAg,"യുവരാജ് പഞ്ഞിക്കിട്ട ബൗളർ.ഇപ്പോൾ സൂപ്പർ താരമായി ",Fathima ch Haris,1,True,None
UgwQiuLxyAf0VhfybE94AaABAg,"വി.വി.എസ് ലക്ഷമണിനെ ശരിക്കും തഴഞ്ഞു കളഞ്ഞതാBatting style Amazing ",SHAMEEM ALI,11,True,None
Ugzkt7Ukb_SbsUfJGzN4AaABAg,"ലക്ഷ്മണിനും യുവിക്കും ഒരു വിടവാങ്ങൽ മത്സരം പോലും കൊടുത്തില്ല. ",Akhil Appu,9,True,None
Ugx3JysN63PbpkdbUqZ4AaABAg,"നിങ്ങള്ക്ക് ഏറ്റവും ഇഷ്‌ടമുള്ള സച്ചിന്റെ ഷോട്ട് ?",More Sports - Mobile Reporting,9,False,None
Ugye33MZ1WM-ZboPfU94AaABAg,"കാലം മാറി കളി മാറി... ചങ്കിൽ നിന്ന് സച്ചിൻ മാത്രം മാറിയില്ല.. God ",Detective Sherlock,97,False,None
UgyED78sBoQZEk_SBOF4AaABAg,"Bowl ഇല്ലാത്ത ക്രിക്കറ്റും സച്ചിൻ ഇല്ലാത്ത റെക്കോർഡും ഒരു പോലെയാണ്",Akhil Appu,12,True,None
UgyS9C1eFO1Veudq0yZ4AaABAg,"ആ 5 കളി മാസ്‌വെൽ മുന്നിൽ നിന്നും  ഉത്തപ്പ ഫോം ഔട്ട്‌ ആയും....  ബാക്കി കളി ഇന്തയിൽ നടന്നപ്പോൾ ക്യാപ് ഉത്തപ്പ ഇങ്ങു എടുത്തു.... 2014 ",Praveen,10,True,None
UgyzM8eRl52OXJErITh4AaABAg,"പണ്ടുമുതൽ ഇന്ന് വരെ വിൻഡീസ് നുള്ള ഏറ്റവും വലിയ കരുത്താണ് അവരുടെ 11 പേരുക്കും നന്നായി bat പിടിക്കാൻ അറിയും എന്നുള്ളത്",Sreeraj S,32,True,None
UgwHxKUhDW5koGg9ost4AaABAg,"Bradshaw. അഹങ്കാരികളായ  ഇംഗ്ലണ്ടിനെ  തോൽപിച്ച  ഈ  മത്സരം  ലൈവ് ആയി കണ്ടിട്ടുണ്ട്",MUHAMMED JASEER,15,True,None
Ugypb9bW2G1z39U4AeR4AaABAg,"ഏഷ്യൻ ടീമുകൾ മറ്റു രാജ്യങ്ങളിലേക്ക് കളിക്കാൻ പോകുമ്പോൾ പുല്ലുനിറഞ്ഞ പിച്ച് ഒരുക്കി അവർ നമ്മളെ വീഴ്ത്തുന്നു അവർ ഇങ്ങോട്ട് വരുമ്പോൾ പിച്ചിൽ കുഴികുഴിച്ച് നമ്മൾ അവരെ വീഴ്ത്തുന്നു. അത്രേ ഉള്ളു ",KALASHNIKOV,10,True,None
UgyllJFvYW0paK2arMB4AaABAg,"യുവി എന്നത് സാധാരണ വാക്കുകൾ കൊണ്ട് പറയാൻ കഴിയുന്ന ഒരു പേരല്ല... ഒരുപാടിഷ്ടം ",swaroop wayn,10,False,None
Ugw3N_xae-VFtBTN5g54AaABAg,"4വിക്കറ്റും എടുത്തു ഈ കളിയിൽ .. ചങ്ക് യുവി ",Jayaram R,8,False,None
Ugyt1cHwRFTq2ijwhmx4AaABAg,"അന്നത്തെ സ്മിത്തിന്റെ ബാറ്റിങ് പൊസിഷൻ . വോണിന്റെ പിൻഗാമി ആകാൻ വന്നിട്ട് ബ്രാഡ്മാന്റെ പിൻഗാമി ആയി ",KALASHNIKOV,9,True,None
Ugz9dPboX7LnPcqGKVZ4AaABAg,"ഒരറ്റത്ത് വിക്കറ്റ് പോകാതെ 200 പ്ലസ് സ്ട്രൈക്ക് റേറ്റുമായി മൊത്തം 20 ഓവറും കളിച്ചു തീർത്തു..  അതാണ് ദ്രാവിഡ്... ബൗളർമാർക്ക് എന്നും പ്രചോദനം..  എത്ര വേണേലും എറിഞ്ഞോ..   ഞാൻ ഇവിടെത്തന്നെ കാണും.. ചങ്കിലെ ദ്രാവിഡ്...",mk pillai,17,True,None
UgwltsQZwuZw9TkrXch4AaABAg,"''സച്ചിനും ഗാംഗുലിയും'' അല്ലെങ്കിൽ ''സച്ചിനും സേവാഗും'' അതൊക്കെ അന്നത്തെ ക്രിക്കറ്റിൻ്റെ ഒരു താളമായിരിന്നു.. ഒരു വികാരമായിരിന്നു. കളി ടിവിയിൽ കാണാൻ വീടുകൾ കേറിയിറങ്ങിയിരുന്ന കാലം. സ്മാർട്ട് ഫോണും ഗെയിമുമായി നടക്കുന്ന ഇപ്പോഴത്തെ ജനറേഷനൊന്നും അതിൻ്റെ സുഖമറിയല്ല. ദാദ ഇഷ്ടം",Shihab,58,False,None
Ugy5WFheK1pqTv4R6UB4AaABAg,"30 ഓവർ ബാറ്റ് ചെയ്തു മടങ്ങിയ ആ മനുഷ്യൻ തന്റെ ദാദക്ക്‌ വേണ്ടി റണ്ണർ ആവാൻ വീണ്ടും ഗ്രീസിലേക്ക്............എജ്ജാതി മാസ്സ്.......",ABID ZAIN,108,True,None
UgwtDReFOPds6UMXoCF4AaABAg,"വലത് കാലിലെ അല്ല ഇടത്തെ കാലിലെ ഷൂസ് ആണ് അഴിഞ്ഞത്‌",Shinas Shinas,8,True,None
UgzM-UCNGbaZBy6amhZ4AaABAg,"Phillip Hughes ആ പേര് കേഴ്ക്കുമ്പോൾ ഉള്ളിലൊരു വിങ്ങൽ ",Sreeraj S,6,True,None
Ugy3IrhP3QDAZ8LGkIp4AaABAg,"എന്തൊക്കെ ആയാലും 10 ആം vikatt കൂട്ട് കേട്ട് അതൊരു സംഭവ",༒★Ň̷Δ̷Ĵ̷Μ̷Ữ̷ ̷ ŁØV€AβLe༒,5,True,None
UgxYvuLQ-Az714-AUAh4AaABAg,"എനിക്ക് ഏറ്റവും ഇഷ്ടമുള്ള ക്യാപ്റ്റൻ ഗാംഗുലി തന്നെയാണ്. കണക്കുകളിൽ എത്ര തോറ്റാലും ഹൃദയത്തിൽ ഗാംഗുലി ആണ് വിജയി ",Syam Mohan Syam,75,True,None
UgzM9oX6PzavwSU2Enl4AaABAg,"ഗാംഗുലി ബെസ്റ്റ് ക്യാപ്റ്റൻ ഇന്ത്യ",Anwar Ali,46,True,None
UgwOV-EqlqxF6MllKCV4AaABAg,"Lara യുടെ ഈ reacord ഒരു ഇന്ത്യൻ താരം തകർത്താൽ പൊളിക്കും",A K C KNIGHT RIDER,2,False,None
UgzHuWmVSCioBAgpBnR4AaABAg,"De Villiers തിരികെ വരുന്നതില്‍ സന്തോഷം .കളി അതെങ്ങിനാണെന്ന് ഒന്നും മനസ്സിലായില്ല . കണ്ടാല്‍ മാത്രമേ മനസ്സിലാകൂ",രാജു കോടിയത്ത്,2,True,None
UgyOpJSVwfsc1ueDAcF4AaABAg,"ഏത് ഒരു ആരാധകനും ആരാധിക്കുന്ന വിദേശ താരം",Muhammad Salih Salih,3,True,None
Ugwa2XCd8NsXjgGQe054AaABAg,"സ്റ്റോക്സ് ഇന്ന് ഉള്ളതിൽ വെച്ച് വളരെ ഉത്തരവാദിത്ത തോടെ കളിക്കുന്ന പ്ലേയർ ആണ് അത് കൊണ്ടാണ് സ്റ്റോക്സ് നേ ഇത്ര അധികം ഇഷ്ടപ്പെടുന്നത്",mj,5,True,None
UgyCcVjfT_2DiRMxpCt4AaABAg,"ഇനി മുതൽ കളിയുടെ ഹൈലൈറ്റ് കാണണ്ടല്ലോ കളി കണ്ട പോലെ ആയി........ good work More സ്പോർട്സ് വാർത്തകൾ വായിക്കുന്നത്...................... ",Muhsin Musthafa,5,True,None
Ugxwmztq7X3dpkFJwqV4AaABAg,"ധോണി വിക്കറ്റിന് പിന്നിൽ നിൽക്കുമ്പോൾ ഏതു വലിയ ബാറ്റ്സ്മാനും സ്റ്റെപ്ഔട്ട് ചെയ്യാൻ ഒന്ന് ഭയപ്പെടും. Great Fan of this man..",Aby John,13,True,None
UgygPPw0VJtNtGlHZjN4AaABAg,"ലെവറോക്ക്... ഉഫ്‌.. എന്ത് ക്യാച്ച് ആയിരുന്നു അത്.. ഒരിക്കലും മറക്കില്ല ബൈ ദുബൈ ശങ്കരണ്ണൻ പൊളി ",Amaljith jithu,4,True,None
UgznjCaZLPBmYi-PA-14AaABAg,"നിങ്ങൾ ഇതുവരെ ചെയ്തിട്ടുള്ള ഞാൻ കണ്ടതിൽ വച്ച് ഏറ്റവും ഇഷ്ടപ്പെട്ട വീഡിയോ ആണിത്‌.   ഇത്തരത്തിൽ മാധ്യമങ്ങളും ജനതയും ശ്രദ്ധിക്കപ്പെടാതെപോയ താരങ്ങളെ അവർ എത്തിപ്പിടിച്ച നേട്ടങ്ങൾ എല്ലാവരിലും എത്തിക്കുന്ന ഈ പ്രവർത്തി അഭിനന്ദനാർഹമാണ്.",Aby Abraham,137,True,None
